run,method,source_url,optimizer_step,elapsed_gpu_hours,metric,reward_unsmoothed,reward_ema8
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,196,236.10653639880888,weighted,1.1440171003341675,1.1640705534881475
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,197,238.02081824148445,weighted,1.1040537357330322,1.1590894002747507
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,198,238.31556967367112,weighted,1.1040537357330322,1.154521662638244
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,199,240.21832469226666,weighted,1.0815460681915283,1.148464983354431
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,200,240.51344418990223,weighted,1.0815460681915283,1.1429109839627805
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,201,256.58723088795557,weighted,1.0473875999450684,1.1349829293099027
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,202,256.88166020959113,weighted,1.0473875999450684,1.1277128711384665
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,203,258.7809730735556,weighted,1.3240289688110352,1.1440063134991267
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,204,259.0758412611378,weighted,1.3240289688110352,1.1589474660215742
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,205,260.9853505448178,weighted,1.1314188241958618,1.1566627000539733
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,206,261.28010793124446,weighted,1.1314188241958618,1.154567560423907
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,207,263.19355105602665,weighted,1.1411385536193848,1.1534530071553546
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,208,263.48812994431114,weighted,1.1411385536193848,1.152430957301725
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,209,265.3897131823111,weighted,1.1674282550811768,1.153675672380275
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,210,265.68457947603554,weighted,1.1674282550811768,1.1548170811399432
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,211,267.59115405597333,weighted,1.1327193975448608,1.1529830627470088
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,212,267.8861819449511,weighted,1.1327193975448608,1.1513012604653763
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,213,269.78512969904,weighted,1.283421516418457,1.162266707520246
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,214,270.07990690274664,weighted,1.283421516418457,1.1723220668051082
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,215,271.9812421006133,weighted,1.2841970920562744,1.1816072415673302
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,216,272.2762322342489,weighted,1.2841970920562744,1.1901217843661498
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,217,274.1851971582489,weighted,1.1876941919326782,1.1899203040094248
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,218,274.47964266424,weighted,1.1876941919326782,1.1897355457076817
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,219,276.39250795802667,weighted,1.2313987016677856,1.1931934191997036
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,220,276.68858181250664,weighted,1.2313987016677856,1.196364303172778
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,221,278.6076624314844,weighted,1.2933483123779297,1.2044135838106065
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,222,278.90205204904,weighted,1.2933483123779297,1.2117948067003843
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,223,280.8023326676178,weighted,1.1212146282196045,1.2042770181206803
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,224,281.0971231316089,weighted,1.1212146282196045,1.197383175597134
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,225,282.99825009192,weighted,1.152266263961792,1.1936386543483084
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,226,283.2930981495022,weighted,1.152266263961792,1.1902049132232695
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,227,285.1948403649511,weighted,1.3976242542266846,1.2074198798877047
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,228,285.4900159114133,weighted,1.3976242542266846,1.2232060739226251
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,229,287.39442122100445,weighted,1.2837907075881958,1.2282343535607936
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,230,287.6890089166489,weighted,1.2837907075881958,1.2328453063193578
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,231,289.59272768315554,weighted,1.2134205102920532,1.2312331267875176
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,232,289.8877692581067,weighted,1.2134205102920532,1.2297547516384484
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,233,291.7858396904622,weighted,1.2337515354156494,1.2300864685321413
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,234,292.08043404565336,weighted,1.2337515354156494,1.230390654264857
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,235,293.97802868672,weighted,1.3673095703125,1.2417543707056105
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,236,294.2727469936533,weighted,1.3673095703125,1.2521749446276127
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,237,296.17549745358224,weighted,1.4491232633590698,1.2685208587799615
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,238,296.4700321026044,weighted,1.4491232633590698,1.2835101281475416
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,239,298.3792713140622,weighted,1.2173025608062744,1.278015167748962
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,240,298.67312221760886,weighted,1.2173025608062744,1.2729762668462148
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,241,300.59065154223117,weighted,1.1720573902130127,1.2646004081213325
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,242,300.8849684840267,weighted,1.1720573902130127,1.2569197118053042
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,243,302.7872858236622,weighted,1.3721673488616943,1.2664847997112
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,244,303.08213318400885,weighted,1.3721673488616943,1.2752560239945148
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,245,304.9891211710578,weighted,1.3212361335754395,1.2790721871827377
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,246,305.28370560685335,weighted,1.3212361335754395,1.2825716242558671
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,247,307.1856919312178,weighted,1.3518664836883545,1.2883228174154642
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,248,307.4796655638933,weighted,1.3518664836883545,1.2935966847960658
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,249,309.38417705104,weighted,1.4246271848678589,1.3044716865188948
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,250,309.67870687951114,weighted,1.4246271848678589,1.3144441070685866
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,251,311.58927734112,weighted,1.358465552330017,1.318097709037572
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,252,311.88426610466666,weighted,1.358465552330017,1.3214480768153924
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,253,313.79388988448005,weighted,1.3780426979064941,1.3261452015423176
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,254,314.08858304512,weighted,1.3780426979064941,1.3304524839083447
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,255,316.0001599071289,weighted,1.2121758460998535,1.3206360011868945
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,256,316.29431030323553,weighted,1.2121758460998535,1.3116342468412758
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,257,318.1990627096889,weighted,1.3125882148742676,1.3117134223309261
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,258,318.4949210998489,weighted,1.3125882148742676,1.3117860265750583
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,259,320.3987597134933,weighted,1.3690117597579956,1.3165355310538902
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,260,320.69307040003554,weighted,1.3690117597579956,1.320890845864198
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,261,322.6180627810133,weighted,1.3610267639160156,1.3242219647847675
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,262,322.91264769904,weighted,1.3610267639160156,1.3272766143033252
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,263,324.81669789340447,weighted,1.4535081386566162,1.3377533204447596
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,264,325.11146894863106,weighted,1.4535081386566162,1.347360502335922
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,265,327.0101961268978,weighted,1.5359501838684082,1.363012683396437
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,266,327.3047298282755,weighted,1.5359501838684082,1.377365796713901
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,267,329.20528899805333,weighted,1.4548671245574951,1.3837980935711887
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,268,329.49944644307556,weighted,1.4548671245574951,1.3896965357964142
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,269,331.40687562136,weighted,1.4604249000549316,1.3955667040606183
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,270,331.7016979112089,weighted,1.4604249000549316,1.4009496720931853
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,271,333.61435684212444,weighted,1.5406373739242554,1.4125431865591955
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,272,333.9088003319467,weighted,1.5406373739242554,1.4231744861994788
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,273,335.8081415596889,weighted,1.4772039651870728,1.4276587145032074
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,274,336.1025952528444,weighted,1.4772039651870728,1.4317707699883793
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,275,338.0094439620889,weighted,1.5530511140823364,1.4418365481869237
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,276,338.30376098096,weighted,1.5530511140823364,1.4510669074929905
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,277,340.21114907312887,weighted,1.6380287408828735,1.4665839837393928
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,278,340.5056247026755,weighted,1.6380287408828735,1.4808132053960588
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,279,342.4070003648178,weighted,1.478975534439087,1.48066068613671
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,280,342.70204776607994,weighted,1.478975534439087,1.4805208253592206
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,281,344.6228572504178,weighted,1.5561676025390625,1.4867992020097445
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,282,344.91821386100446,weighted,1.5561676025390625,1.4925564987830366
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,283,346.8328430077067,weighted,1.5647329092025757,1.4985468490238585
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,284,347.12742166997333,weighted,1.5647329092025757,1.5040400244149041
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,285,349.0339068955111,weighted,1.591934323310852,1.511334895848628
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,286,349.3286031996622,weighted,1.591934323310852,1.5180243224480108
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,287,351.23704186058666,weighted,1.3893733024597168,1.5073468079513872
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,288,351.5317807026755,weighted,1.3893733024597168,1.497555483986607
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,289,353.44690399718223,weighted,1.7441924810409546,1.5180253575382594
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,290,353.7413348079378,weighted,1.7441924810409546,1.5367963143490129
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,291,355.6614939063378,weighted,1.6119199991226196,1.543031276444789
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,292,355.9559962592533,weighted,1.6119199991226196,1.5487487618958438
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,293,357.86330109616,weighted,1.4522778987884521,1.5407420703093746
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,294,358.1580555085244,weighted,1.4522778987884521,1.5333999017518896
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,295,360.06150072608,weighted,1.6532942056655884,1.5433506442195168
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,296,360.35593799192,weighted,1.6532942056655884,1.5524755152952194
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,297,362.26745471680886,weighted,1.5364452600479126,1.5511450689232957
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,298,362.5623227239111,weighted,1.5364452600479126,1.5499250442209747
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,299,364.4660873353955,weighted,1.6529192924499512,1.5584731503971543
ontwcush,Flow-GRPO-Fast,https://wandb.ai/vanzl3386-chinese-university-of-hong-kong-shenzhen/flow-grpo-algo/runs/ontwcush,300,364.76119280365333,weighted,1.6529192924499512,1.5663117983224537
